GAME_ID,TEAM_ID,TEAM_NAME,GAME_DATE,SEASON,IS_HOME,REST_DAYS,IS_B2B,CURRENT_WIN_PCT,WIN_STREAK,GAMES_PLAYED_SEASON
0022100356,1610612763,Memphis Grizzlies,2021-12-06,2021-22,0,2.0,0,0.5652173913043478,4,24
0022100373,1610612763,Memphis Grizzlies,2021-12-08,2021-22,1,2.0,0,0.5833333333333334,5,25
0022100380,1610612763,Memphis Grizzlies,2021-12-09,2021-22,1,1.0,1,0.56,-1,26
0022100395,1610612763,Memphis Grizzlies,2021-12-11,2021-22,1,2.0,0,0.5769230769230769,1,27
0022100409,1610612763,Memphis Grizzlies,2021-12-13,2021-22,1,2.0,0,0.5925925925925926,2,28
0022100426,1610612763,Memphis Grizzlies,2021-12-15,2021-22,0,2.0,0,0.6071428571428571,3,29
0022100440,1610612763,Memphis Grizzlies,2021-12-17,2021-22,0,2.0,0,0.6206896551724138,4,30
0022100450,1610612763,Memphis Grizzlies,2021-12-19,2021-22,1,2.0,0,0.6333333333333333,5,31
0022100460,1610612763,Memphis Grizzlies,2021-12-20,2021-22,1,1.0,1,0.6129032258064516,-1,32
0022100485,1610612763,Memphis Grizzlies,2021-12-23,2021-22,0,3.0,0,0.59375,-2,33
0022100496,1610612763,Memphis Grizzlies,2021-12-26,2021-22,0,3.0,0,0.5757575757575758,-3,34
0022100505,1610612763,Memphis Grizzlies,2021-12-27,2021-22,0,1.0,1,0.5882352941176471,1,35
0022100520,1610612763,Memphis Grizzlies,2021-12-29,2021-22,1,2.0,0,0.6,2,36
0022100535,1610612763,Memphis Grizzlies,2021-12-31,2021-22,1,2.0,0,0.6111111111111112,3,37
0022100554,1610612763,Memphis Grizzlies,2022-01-03,2021-22,0,3.0,0,0.6216216216216216,4,38
0022100562,1610612763,Memphis Grizzlies,2022-01-04,2021-22,0,1.0,1,0.631578947368421,5,39
0022100579,1610612763,Memphis Grizzlies,2022-01-06,2021-22,1,2.0,0,0.6410256410256411,6,40
0022100591,1610612763,Memphis Grizzlies,2022-01-08,2021-22,0,2.0,0,0.65,7,41
0022100606,1610612763,Memphis Grizzlies,2022-01-09,2021-22,0,1.0,1,0.6585365853658537,8,42
0022100614,1610612763,Memphis Grizzlies,2022-01-11,2021-22,1,2.0,0,0.6666666666666666,9,43
0022100628,1610612763,Memphis Grizzlies,2022-01-13,2021-22,1,2.0,0,0.6744186046511628,10,44
0022100639,1610612763,Memphis Grizzlies,2022-01-14,2021-22,1,1.0,1,0.6818181818181818,11,45
0022100658,1610612763,Memphis Grizzlies,2022-01-17,2021-22,1,3.0,0,0.6666666666666666,-1,46
0022100674,1610612763,Memphis Grizzlies,2022-01-19,2021-22,0,2.0,0,0.6739130434782609,1,47
0022100692,1610612763,Memphis Grizzlies,2022-01-21,2021-22,0,2.0,0,0.6595744680851063,-1,48
0022100705,1610612763,Memphis Grizzlies,2022-01-23,2021-22,0,2.0,0,0.6666666666666666,1,49
0022100728,1610612763,Memphis Grizzlies,2022-01-26,2021-22,0,3.0,0,0.6530612244897959,-1,50
0022100740,1610612763,Memphis Grizzlies,2022-01-28,2021-22,1,2.0,0,0.66,1,51
0022100749,1610612763,Memphis Grizzlies,2022-01-29,2021-22,1,1.0,1,0.6666666666666666,2,52
0022100761,1610612763,Memphis Grizzlies,2022-01-31,2021-22,0,2.0,0,0.6730769230769231,3,53
0022100776,1610612763,Memphis Grizzlies,2022-02-02,2021-22,0,2.0,0,0.660377358490566,-1,54
0022100796,1610612763,Memphis Grizzlies,2022-02-05,2021-22,0,3.0,0,0.6666666666666666,1,55
0022100818,1610612763,Memphis Grizzlies,2022-02-08,2021-22,1,3.0,0,0.6727272727272727,2,56
0022100831,1610612763,Memphis Grizzlies,2022-02-10,2021-22,0,2.0,0,0.6785714285714286,3,57
0022100846,1610612763,Memphis Grizzlies,2022-02-12,2021-22,0,2.0,0,0.6842105263157895,4,58
0022100872,1610612763,Memphis Grizzlies,2022-02-15,2021-22,0,3.0,0,0.6896551724137931,5,59
0022100879,1610612763,Memphis Grizzlies,2022-02-16,2021-22,1,1.0,1,0.6949152542372882,6,60
0022100892,1610612763,Memphis Grizzlies,2022-02-24,2021-22,0,8.0,0,0.6833333333333333,-1,61
0022100909,1610612763,Memphis Grizzlies,2022-02-26,2021-22,0,2.0,0,0.6721311475409836,-2,62
0022100923,1610612763,Memphis Grizzlies,2022-02-28,2021-22,1,2.0,0,0.6774193548387096,1,63
0022100940,1610612763,Memphis Grizzlies,2022-03-03,2021-22,0,3.0,0,0.6825396825396826,2,64
0022100957,1610612763,Memphis Grizzlies,2022-03-05,2021-22,1,2.0,0,0.671875,-1,65
0022100964,1610612763,Memphis Grizzlies,2022-03-06,2021-22,0,1.0,1,0.676923076923077,1,66
0022100978,1610612763,Memphis Grizzlies,2022-03-08,2021-22,1,2.0,0,0.6666666666666666,-1,67
0022101000,1610612763,Memphis Grizzlies,2022-03-11,2021-22,1,3.0,0,0.6716417910447762,1,68
0022101018,1610612763,Memphis Grizzlies,2022-03-13,2021-22,0,2.0,0,0.6764705882352942,2,69
0022101029,1610612763,Memphis Grizzlies,2022-03-15,2021-22,0,2.0,0,0.6811594202898551,3,70
0022101047,1610612763,Memphis Grizzlies,2022-03-18,2021-22,0,3.0,0,0.6857142857142857,4,71
0022101063,1610612763,Memphis Grizzlies,2022-03-20,2021-22,0,2.0,0,0.676056338028169,-1,72
0022101089,1610612763,Memphis Grizzlies,2022-03-23,2021-22,1,3.0,0,0.6805555555555556,1,73
0022101096,1610612763,Memphis Grizzlies,2022-03-24,2021-22,1,1.0,1,0.684931506849315,2,74
0022101112,1610612763,Memphis Grizzlies,2022-03-26,2021-22,1,2.0,0,0.6891891891891891,3,75
0022101129,1610612763,Memphis Grizzlies,2022-03-28,2021-22,1,2.0,0,0.6933333333333334,4,76
0022101144,1610612763,Memphis Grizzlies,2022-03-30,2021-22,0,2.0,0,0.6973684210526315,5,77
0022101155,1610612763,Memphis Grizzlies,2022-04-01,2021-22,1,2.0,0,0.7012987012987013,6,78
0022101187,1610612763,Memphis Grizzlies,2022-04-05,2021-22,0,4.0,0,0.7051282051282052,7,79
0022101201,1610612763,Memphis Grizzlies,2022-04-07,2021-22,0,2.0,0,0.6962025316455697,-1,80
0022101213,1610612763,Memphis Grizzlies,2022-04-09,2021-22,1,2.0,0,0.6875,-2,81
0022101223,1610612763,Memphis Grizzlies,2022-04-10,2021-22,1,1.0,1,0.691358024691358,1,82
0022200009,1610612763,Memphis Grizzlies,2022-10-19,2022-23,1,7.0,0,0.5,0,1
0022200024,1610612763,Memphis Grizzlies,2022-10-21,2022-23,0,2.0,0,1.0,1,2
0022200034,1610612763,Memphis Grizzlies,2022-10-22,2022-23,0,1.0,1,1.0,2,3
0022200049,1610612763,Memphis Grizzlies,2022-10-24,2022-23,1,2.0,0,0.6666666666666666,-1,4
0022200069,1610612763,Memphis Grizzlies,2022-10-27,2022-23,0,3.0,0,0.75,1,5
0022200087,1610612763,Memphis Grizzlies,2022-10-29,2022-23,0,2.0,0,0.8,2,6
0022200101,1610612763,Memphis Grizzlies,2022-10-31,2022-23,0,2.0,0,0.6666666666666666,-1,7
0022200116,1610612763,Memphis Grizzlies,2022-11-02,2022-23,0,2.0,0,0.5714285714285714,-2,8
0022200125,1610612763,Memphis Grizzlies,2022-11-04,2022-23,1,2.0,0,0.625,1,9
0022200142,1610612763,Memphis Grizzlies,2022-11-06,2022-23,1,2.0,0,0.6666666666666666,2,10
0022200152,1610612763,Memphis Grizzlies,2022-11-07,2022-23,1,1.0,1,0.7,3,11
0022200169,1610612763,Memphis Grizzlies,2022-11-09,2022-23,0,2.0,0,0.6363636363636364,-1,12
0022200181,1610612763,Memphis Grizzlies,2022-11-11,2022-23,1,2.0,0,0.6666666666666666,1,13
0022200194,1610612763,Memphis Grizzlies,2022-11-13,2022-23,0,2.0,0,0.6923076923076923,2,14
0022200206,1610612763,Memphis Grizzlies,2022-11-15,2022-23,0,2.0,0,0.6428571428571429,-1,15
0022200229,1610612763,Memphis Grizzlies,2022-11-18,2022-23,1,3.0,0,0.6,-2,16
0022200243,1610612763,Memphis Grizzlies,2022-11-20,2022-23,0,2.0,0,0.625,1,17
0022200257,1610612763,Memphis Grizzlies,2022-11-22,2022-23,1,2.0,0,0.5882352941176471,-1,18
0022200279,1610612763,Memphis Grizzlies,2022-11-25,2022-23,1,3.0,0,0.5555555555555556,-2,19
0022200296,1610612763,Memphis Grizzlies,2022-11-27,2022-23,0,2.0,0,0.5789473684210527,1,20
0022200317,1610612763,Memphis Grizzlies,2022-11-30,2022-23,0,3.0,0,0.6,2,21
0022200332,1610612763,Memphis Grizzlies,2022-12-02,2022-23,1,2.0,0,0.5714285714285714,-1,22
0022200347,1610612763,Memphis Grizzlies,2022-12-04,2022-23,0,2.0,0,0.5909090909090909,1,23
0022200357,1610612763,Memphis Grizzlies,2022-12-05,2022-23,1,1.0,1,0.6086956521739131,2,24
0022200368,1610612763,Memphis Grizzlies,2022-12-07,2022-23,1,2.0,0,0.625,3,25
0022200383,1610612763,Memphis Grizzlies,2022-12-09,2022-23,1,2.0,0,0.64,4,26
0022200404,1610612763,Memphis Grizzlies,2022-12-12,2022-23,1,3.0,0,0.6538461538461539,5,27
0022200425,1610612763,Memphis Grizzlies,2022-12-15,2022-23,1,3.0,0,0.6666666666666666,6,28
0022200443,1610612763,Memphis Grizzlies,2022-12-17,2022-23,0,2.0,0,0.6785714285714286,7,29
0022200465,1610612763,Memphis Grizzlies,2022-12-20,2022-23,0,3.0,0,0.6551724137931034,-1,30
0022200490,1610612763,Memphis Grizzlies,2022-12-23,2022-23,0,3.0,0,0.6333333333333333,-2,31
0022200496,1610612763,Memphis Grizzlies,2022-12-25,2022-23,0,2.0,0,0.6451612903225806,1,32
0022200510,1610612763,Memphis Grizzlies,2022-12-27,2022-23,1,2.0,0,0.625,-1,33
0022200526,1610612763,Memphis Grizzlies,2022-12-29,2022-23,0,2.0,0,0.6060606060606061,-2,34
0022200543,1610612763,Memphis Grizzlies,2022-12-31,2022-23,1,2.0,0,0.6176470588235294,1,35
0022200547,1610612763,Memphis Grizzlies,2023-01-01,2022-23,1,1.0,1,0.6285714285714286,2,36
0022200564,1610612763,Memphis Grizzlies,2023-01-04,2022-23,0,3.0,0,0.6388888888888888,3,37
0022200576,1610612763,Memphis Grizzlies,2023-01-05,2022-23,0,1.0,1,0.6486486486486487,4,38
0022200600,1610612763,Memphis Grizzlies,2023-01-08,2022-23,1,3.0,0,0.6578947368421053,5,39
0022200608,1610612763,Memphis Grizzlies,2023-01-09,2022-23,1,1.0,1,0.6666666666666666,6,40
0022200623,1610612763,Memphis Grizzlies,2023-01-11,2022-23,1,2.0,0,0.675,7,41
0022200643,1610612763,Memphis Grizzlies,2023-01-14,2022-23,0,3.0,0,0.6829268292682927,8,42
0022200663,1610612763,Memphis Grizzlies,2023-01-16,2022-23,1,2.0,0,0.6904761904761905,9,43
0022200672,1610612763,Memphis Grizzlies,2023-01-18,2022-23,1,2.0,0,0.6976744186046512,10,44
0022200690,1610612763,Memphis Grizzlies,2023-01-20,2022-23,0,2.0,0,0.7045454545454546,11,45
0022200703,1610612763,Memphis Grizzlies,2023-01-22,2022-23,0,2.0,0,0.6888888888888889,-1,46
0022200712,1610612763,Memphis Grizzlies,2023-01-23,2022-23,0,1.0,1,0.6739130434782609,-2,47
0022200726,1610612763,Memphis Grizzlies,2023-01-25,2022-23,0,2.0,0,0.6595744680851063,-3,48
0022200737,1610612763,Memphis Grizzlies,2023-01-27,2022-23,0,2.0,0,0.6458333333333334,-4,49
0022200753,1610612763,Memphis Grizzlies,2023-01-29,2022-23,1,2.0,0,0.6326530612244898,-5,50
0022200771,1610612763,Memphis Grizzlies,2023-02-01,2022-23,1,3.0,0,0.64,1,51
0022200779,1610612763,Memphis Grizzlies,2023-02-02,2022-23,0,1.0,1,0.6274509803921569,-1,52
0022200805,1610612763,Memphis Grizzlies,2023-02-05,2022-23,1,3.0,0,0.6153846153846154,-2,53
0022200819,1610612763,Memphis Grizzlies,2023-02-07,2022-23,1,2.0,0,0.6037735849056604,-3,54
0022200841,1610612763,Memphis Grizzlies,2023-02-10,2022-23,1,3.0,0,0.6111111111111112,1,55
0022200855,1610612763,Memphis Grizzlies,2023-02-12,2022-23,0,2.0,0,0.6181818181818182,2,56
0022200879,1610612763,Memphis Grizzlies,2023-02-15,2022-23,1,3.0,0,0.6071428571428571,-1,57
0022200889,1610612763,Memphis Grizzlies,2023-02-23,2022-23,0,8.0,0,0.6140350877192983,1,58
0022200907,1610612763,Memphis Grizzlies,2023-02-25,2022-23,1,2.0,0,0.603448275862069,-1,59
0022200927,1610612763,Memphis Grizzlies,2023-02-28,2022-23,1,3.0,0,0.6101694915254238,1,60
0022200938,1610612763,Memphis Grizzlies,2023-03-01,2022-23,0,1.0,1,0.6166666666666667,2,61
0022200952,1610612763,Memphis Grizzlies,2023-03-03,2022-23,0,2.0,0,0.6229508196721312,3,62
0022200970,1610612763,Memphis Grizzlies,2023-03-05,2022-23,0,2.0,0,0.6129032258064516,-1,63
0022200984,1610612763,Memphis Grizzlies,2023-03-07,2022-23,0,2.0,0,0.6031746031746031,-2,64
0022200996,1610612763,Memphis Grizzlies,2023-03-09,2022-23,1,2.0,0,0.59375,-3,65
0022201010,1610612763,Memphis Grizzlies,2023-03-11,2022-23,1,2.0,0,0.6,1,66
0022201023,1610612763,Memphis Grizzlies,2023-03-13,2022-23,0,2.0,0,0.6060606060606061,2,67
0022201036,1610612763,Memphis Grizzlies,2023-03-15,2022-23,0,2.0,0,0.6119402985074627,3,68
0022201052,1610612763,Memphis Grizzlies,2023-03-17,2022-23,0,2.0,0,0.6029411764705882,-1,69
0022201061,1610612763,Memphis Grizzlies,2023-03-18,2022-23,1,1.0,1,0.6086956521739131,1,70
0022201075,1610612763,Memphis Grizzlies,2023-03-20,2022-23,1,2.0,0,0.6142857142857143,2,71
0022201088,1610612763,Memphis Grizzlies,2023-03-22,2022-23,1,2.0,0,0.6197183098591549,3,72
0022201100,1610612763,Memphis Grizzlies,2023-03-24,2022-23,1,2.0,0,0.625,4,73
0022201115,1610612763,Memphis Grizzlies,2023-03-26,2022-23,0,2.0,0,0.6301369863013698,5,74
0022201133,1610612763,Memphis Grizzlies,2023-03-28,2022-23,1,2.0,0,0.6351351351351351,6,75
0022201141,1610612763,Memphis Grizzlies,2023-03-29,2022-23,1,1.0,1,0.64,7,76
0022201156,1610612763,Memphis Grizzlies,2023-03-31,2022-23,1,2.0,0,0.631578947368421,-1,77
0022201165,1610612763,Memphis Grizzlies,2023-04-02,2022-23,0,2.0,0,0.6363636363636364,1,78
0022201184,1610612763,Memphis Grizzlies,2023-04-04,2022-23,1,2.0,0,0.6282051282051282,-1,79
0022201194,1610612763,Memphis Grizzlies,2023-04-05,2022-23,0,1.0,1,0.6329113924050633,1,80
0022201208,1610612763,Memphis Grizzlies,2023-04-07,2022-23,0,2.0,0,0.625,-1,81
0022201226,1610612763,Memphis Grizzlies,2023-04-09,2022-23,0,2.0,0,0.6296296296296297,1,82
0022300071,1610612763,Memphis Grizzlies,2023-10-25,2023-24,1,7.0,0,0.5,0,1
0022300078,1610612763,Memphis Grizzlies,2023-10-27,2023-24,1,2.0,0,0.0,-1,2
0022300089,1610612763,Memphis Grizzlies,2023-10-28,2023-24,0,1.0,1,0.0,-2,3
0022300106,1610612763,Memphis Grizzlies,2023-10-30,2023-24,1,2.0,0,0.0,-3,4
0022300125,1610612763,Memphis Grizzlies,2023-11-01,2023-24,0,2.0,0,0.0,-4,5
0022300007,1610612763,Memphis Grizzlies,2023-11-03,2023-24,0,2.0,0,0.0,-5,6
0022300144,1610612763,Memphis Grizzlies,2023-11-05,2023-24,0,2.0,0,0.0,-6,7
0022300164,1610612763,Memphis Grizzlies,2023-11-08,2023-24,1,3.0,0,0.14285714285714285,1,8
0022300012,1610612763,Memphis Grizzlies,2023-11-10,2023-24,1,2.0,0,0.125,-1,9
0022300179,1610612763,Memphis Grizzlies,2023-11-12,2023-24,0,2.0,0,0.1111111111111111,-2,10
0022300026,1610612763,Memphis Grizzlies,2023-11-14,2023-24,0,2.0,0,0.2,1,11
0022300206,1610612763,Memphis Grizzlies,2023-11-18,2023-24,0,4.0,0,0.18181818181818182,-1,12
0022300213,1610612763,Memphis Grizzlies,2023-11-19,2023-24,1,1.0,1,0.25,1,13
0022300231,1610612763,Memphis Grizzlies,2023-11-22,2023-24,0,3.0,0,0.23076923076923078,-1,14
0022300044,1610612763,Memphis Grizzlies,2023-11-24,2023-24,1,2.0,0,0.21428571428571427,-2,15
0022300249,1610612763,Memphis Grizzlies,2023-11-26,2023-24,1,2.0,0,0.2,-3,16
0022300261,1610612763,Memphis Grizzlies,2023-11-29,2023-24,1,3.0,0,0.1875,-4,17
0022300277,1610612763,Memphis Grizzlies,2023-12-01,2023-24,0,2.0,0,0.23529411764705882,1,18
0022300288,1610612763,Memphis Grizzlies,2023-12-02,2023-24,0,1.0,1,0.2777777777777778,2,19
0022301206,1610612763,Memphis Grizzlies,2023-12-06,2023-24,0,4.0,0,0.2631578947368421,-1,20
0022301221,1610612763,Memphis Grizzlies,2023-12-08,2023-24,1,2.0,0,0.3,1,21
0022300299,1610612763,Memphis Grizzlies,2023-12-11,2023-24,1,3.0,0,0.2857142857142857,-1,22
0022300314,1610612763,Memphis Grizzlies,2023-12-13,2023-24,0,2.0,0,0.2727272727272727,-2,23
0022300332,1610612763,Memphis Grizzlies,2023-12-15,2023-24,1,2.0,0,0.2608695652173913,-3,24
0022300355,1610612763,Memphis Grizzlies,2023-12-18,2023-24,0,3.0,0,0.25,-4,25
0022300360,1610612763,Memphis Grizzlies,2023-12-19,2023-24,0,1.0,1,0.24,-5,26
0022300377,1610612763,Memphis Grizzlies,2023-12-21,2023-24,1,2.0,0,0.2692307692307692,1,27
0022300393,1610612763,Memphis Grizzlies,2023-12-23,2023-24,0,2.0,0,0.2962962962962963,2,28
0022300410,1610612763,Memphis Grizzlies,2023-12-26,2023-24,0,3.0,0,0.32142857142857145,3,29
0022300425,1610612763,Memphis Grizzlies,2023-12-28,2023-24,0,2.0,0,0.3448275862068966,4,30
0022300438,1610612763,Memphis Grizzlies,2023-12-29,2023-24,0,1.0,1,0.3333333333333333,-1,31
0022300449,1610612763,Memphis Grizzlies,2023-12-31,2023-24,1,2.0,0,0.3225806451612903,-2,32
0022300460,1610612763,Memphis Grizzlies,2024-01-02,2023-24,1,2.0,0,0.3125,-3,33
0022300470,1610612763,Memphis Grizzlies,2024-01-03,2023-24,1,1.0,1,0.3333333333333333,1,34
0022300491,1610612763,Memphis Grizzlies,2024-01-05,2023-24,0,2.0,0,0.3235294117647059,-1,35
0022300503,1610612763,Memphis Grizzlies,2024-01-07,2023-24,0,2.0,0,0.34285714285714286,1,36
0022300515,1610612763,Memphis Grizzlies,2024-01-09,2023-24,0,2.0,0,0.3611111111111111,2,37
0022300537,1610612763,Memphis Grizzlies,2024-01-12,2023-24,1,3.0,0,0.3783783783783784,3,38
0022300544,1610612763,Memphis Grizzlies,2024-01-13,2023-24,1,1.0,1,0.3684210526315789,-1,39
0022300560,1610612763,Memphis Grizzlies,2024-01-15,2023-24,1,2.0,0,0.358974358974359,-2,40
0022300582,1610612763,Memphis Grizzlies,2024-01-18,2023-24,0,3.0,0,0.375,1,41
0022300597,1610612763,Memphis Grizzlies,2024-01-20,2023-24,0,2.0,0,0.36585365853658536,-1,42
0022300609,1610612763,Memphis Grizzlies,2024-01-22,2023-24,0,2.0,0,0.35714285714285715,-2,43
0022300621,1610612763,Memphis Grizzlies,2024-01-24,2023-24,0,2.0,0,0.37209302325581395,1,44
0022300638,1610612763,Memphis Grizzlies,2024-01-26,2023-24,1,2.0,0,0.38636363636363635,2,45
0022300652,1610612763,Memphis Grizzlies,2024-01-28,2023-24,0,2.0,0,0.4,3,46
0022300663,1610612763,Memphis Grizzlies,2024-01-29,2023-24,1,1.0,1,0.391304347826087,-1,47
0022300687,1610612763,Memphis Grizzlies,2024-02-01,2023-24,1,3.0,0,0.3829787234042553,-2,48
0022300693,1610612763,Memphis Grizzlies,2024-02-02,2023-24,1,1.0,1,0.375,-3,49
0022300706,1610612763,Memphis Grizzlies,2024-02-04,2023-24,0,2.0,0,0.3673469387755102,-4,50
0022300722,1610612763,Memphis Grizzlies,2024-02-06,2023-24,0,2.0,0,0.36,-5,51
0022300737,1610612763,Memphis Grizzlies,2024-02-08,2023-24,1,2.0,0,0.35294117647058826,-6,52
0022300751,1610612763,Memphis Grizzlies,2024-02-10,2023-24,0,2.0,0,0.34615384615384615,-7,53
0022300766,1610612763,Memphis Grizzlies,2024-02-12,2023-24,1,2.0,0,0.33962264150943394,-8,54
0022300783,1610612763,Memphis Grizzlies,2024-02-14,2023-24,1,2.0,0,0.3333333333333333,-9,55
0022300790,1610612763,Memphis Grizzlies,2024-02-15,2023-24,1,1.0,1,0.34545454545454546,1,56
0022300807,1610612763,Memphis Grizzlies,2024-02-23,2023-24,1,8.0,0,0.35714285714285715,2,57
0022300830,1610612763,Memphis Grizzlies,2024-02-26,2023-24,1,3.0,0,0.3508771929824561,-1,58
0022300845,1610612763,Memphis Grizzlies,2024-02-28,2023-24,0,2.0,0,0.3448275862068966,-2,59
0022300861,1610612763,Memphis Grizzlies,2024-03-01,2023-24,1,2.0,0,0.3389830508474576,-3,60
0022300868,1610612763,Memphis Grizzlies,2024-03-02,2023-24,1,1.0,1,0.3333333333333333,-4,61
0022300879,1610612763,Memphis Grizzlies,2024-03-04,2023-24,0,2.0,0,0.32786885245901637,-5,62
0022300896,1610612763,Memphis Grizzlies,2024-03-06,2023-24,0,2.0,0,0.3387096774193548,1,63
0022300913,1610612763,Memphis Grizzlies,2024-03-08,2023-24,1,2.0,0,0.3492063492063492,2,64
0022300931,1610612763,Memphis Grizzlies,2024-03-10,2023-24,0,2.0,0,0.34375,-1,65
0022300940,1610612763,Memphis Grizzlies,2024-03-12,2023-24,1,2.0,0,0.3384615384615385,-2,66
0022300950,1610612763,Memphis Grizzlies,2024-03-13,2023-24,1,1.0,1,0.3484848484848485,1,67
0022300972,1610612763,Memphis Grizzlies,2024-03-16,2023-24,1,3.0,0,0.34328358208955223,-1,68
0022300989,1610612763,Memphis Grizzlies,2024-03-18,2023-24,0,2.0,0,0.3382352941176471,-2,69
0022301001,1610612763,Memphis Grizzlies,2024-03-20,2023-24,0,2.0,0,0.3333333333333333,-3,70
0022301015,1610612763,Memphis Grizzlies,2024-03-22,2023-24,0,2.0,0,0.32857142857142857,-4,71
0022301040,1610612763,Memphis Grizzlies,2024-03-25,2023-24,0,3.0,0,0.3380281690140845,1,72
0022301055,1610612763,Memphis Grizzlies,2024-03-27,2023-24,1,2.0,0,0.3333333333333333,-1,73
0022301075,1610612763,Memphis Grizzlies,2024-03-30,2023-24,0,3.0,0,0.3287671232876712,-2,74
0022301088,1610612763,Memphis Grizzlies,2024-04-01,2023-24,0,2.0,0,0.32432432432432434,-3,75
0022301107,1610612763,Memphis Grizzlies,2024-04-03,2023-24,0,2.0,0,0.3333333333333333,1,76
0022301121,1610612763,Memphis Grizzlies,2024-04-05,2023-24,1,2.0,0,0.34210526315789475,2,77
0022301129,1610612763,Memphis Grizzlies,2024-04-06,2023-24,1,1.0,1,0.35064935064935066,3,78
0022301151,1610612763,Memphis Grizzlies,2024-04-09,2023-24,1,3.0,0,0.34615384615384615,-1,79
0022301158,1610612763,Memphis Grizzlies,2024-04-10,2023-24,0,1.0,1,0.34177215189873417,-2,80
0022301177,1610612763,Memphis Grizzlies,2024-04-12,2023-24,1,2.0,0,0.3375,-3,81
0022301193,1610612763,Memphis Grizzlies,2024-04-14,2023-24,1,2.0,0,0.3333333333333333,-4,82
0022400070,1610612763,Memphis Grizzlies,2024-10-23,2024-25,0,7.0,0,0.5,0,1
0022400082,1610612763,Memphis Grizzlies,2024-10-25,2024-25,0,2.0,0,1.0,1,2
0022400092,1610612763,Memphis Grizzlies,2024-10-26,2024-25,1,1.0,1,0.5,-1,3
0022400108,1610612763,Memphis Grizzlies,2024-10-28,2024-25,1,2.0,0,0.6666666666666666,1,4
0022400124,1610612763,Memphis Grizzlies,2024-10-30,2024-25,1,2.0,0,0.5,-1,5
0022400128,1610612763,Memphis Grizzlies,2024-10-31,2024-25,1,1.0,1,0.4,-2,6
0022400142,1610612763,Memphis Grizzlies,2024-11-02,2024-25,0,2.0,0,0.5,1,7
0022400158,1610612763,Memphis Grizzlies,2024-11-04,2024-25,0,2.0,0,0.5714285714285714,2,8
0022400174,1610612763,Memphis Grizzlies,2024-11-06,2024-25,1,2.0,0,0.5,-1,9
0022400191,1610612763,Memphis Grizzlies,2024-11-08,2024-25,1,2.0,0,0.5555555555555556,1,10
0022400210,1610612763,Memphis Grizzlies,2024-11-10,2024-25,0,2.0,0,0.6,2,11
0022400225,1610612763,Memphis Grizzlies,2024-11-13,2024-25,0,3.0,0,0.6363636363636364,3,12
0022400019,1610612763,Memphis Grizzlies,2024-11-15,2024-25,0,2.0,0,0.5833333333333334,-1,13
0022400238,1610612763,Memphis Grizzlies,2024-11-17,2024-25,1,2.0,0,0.5384615384615384,-2,14
0022400023,1610612763,Memphis Grizzlies,2024-11-19,2024-25,1,2.0,0,0.5714285714285714,1,15
0022400255,1610612763,Memphis Grizzlies,2024-11-20,2024-25,1,1.0,1,0.5333333333333333,-1,16
0022400266,1610612763,Memphis Grizzlies,2024-11-23,2024-25,0,3.0,0,0.5625,1,17
0022400282,1610612763,Memphis Grizzlies,2024-11-25,2024-25,1,2.0,0,0.5882352941176471,2,18
0022400293,1610612763,Memphis Grizzlies,2024-11-27,2024-25,1,2.0,0,0.6111111111111112,3,19
0022400042,1610612763,Memphis Grizzlies,2024-11-29,2024-25,1,2.0,0,0.631578947368421,4,20
0022400306,1610612763,Memphis Grizzlies,2024-12-01,2024-25,1,2.0,0,0.65,5,21
0022400056,1610612763,Memphis Grizzlies,2024-12-03,2024-25,0,2.0,0,0.6666666666666666,6,22
0022400329,1610612763,Memphis Grizzlies,2024-12-05,2024-25,1,2.0,0,0.6363636363636364,-1,23
0022400345,1610612763,Memphis Grizzlies,2024-12-07,2024-25,0,2.0,0,0.6521739130434783,1,24
0022400353,1610612763,Memphis Grizzlies,2024-12-08,2024-25,0,1.0,1,0.6666666666666666,2,25
0022401211,1610612763,Memphis Grizzlies,2024-12-13,2024-25,1,5.0,0,0.68,3,26
0022401220,1610612763,Memphis Grizzlies,2024-12-15,2024-25,0,2.0,0,0.6923076923076923,4,27
0022400366,1610612763,Memphis Grizzlies,2024-12-19,2024-25,1,4.0,0,0.6666666666666666,-1,28
0022400378,1610612763,Memphis Grizzlies,2024-12-21,2024-25,0,2.0,0,0.6785714285714286,1,29
0022400399,1610612763,Memphis Grizzlies,2024-12-23,2024-25,1,2.0,0,0.6896551724137931,2,30
0022400414,1610612763,Memphis Grizzlies,2024-12-26,2024-25,1,3.0,0,0.6666666666666666,-1,31
0022400423,1610612763,Memphis Grizzlies,2024-12-27,2024-25,0,1.0,1,0.6774193548387096,1,32
0022400440,1610612763,Memphis Grizzlies,2024-12-29,2024-25,0,2.0,0,0.6875,2,33
0022400453,1610612763,Memphis Grizzlies,2024-12-31,2024-25,0,2.0,0,0.6666666666666666,-1,34
0022400476,1610612763,Memphis Grizzlies,2025-01-03,2024-25,0,3.0,0,0.6764705882352942,1,35
0022400485,1610612763,Memphis Grizzlies,2025-01-04,2024-25,0,1.0,1,0.6571428571428571,-1,36
0022400499,1610612763,Memphis Grizzlies,2025-01-06,2024-25,1,2.0,0,0.6388888888888888,-2,37
0022400520,1610612763,Memphis Grizzlies,2025-01-09,2024-25,1,3.0,0,0.6486486486486487,1,38
